,lat,lon,trans,1
4785,40.009574,116.31517,0.0,0.0
4786,40.009574,116.31517,1.0000000000331965e-05,-2.4980915449386174
4787,40.009566,116.315164,5.1000000001642864e-05,-1.0808390004838004
4788,40.00959,116.315119,2.8635642117776525e-05,-1.1383885511550376
4789,40.009602,116.315093,4.68614980635822e-05,-0.8760580506758484
4790,40.009632,116.315057,1.6999999988844566e-05,-1.0808390005903408
4791,40.00964,116.315042,9.486832972281722e-06,1.2490457721614068
4792,40.009643,116.315051,4.518849411729292e-05,0.43395336954352115
4793,40.009684,116.31507,9.848857796409194e-06,0.41822432870020715
4794,40.009693,116.315074,5.5172456897871885e-05,0.811033571853767
4795,40.009731,116.315114,2.8600699290992896e-05,0.9342881109895729
4796,40.009748,116.315137,3.7161808353518344e-05,-1.9862884228592703
4797,40.009733,116.315103,4.6270941201235347e-05,-3.0333220629948365
4798,40.009687,116.315098,2.334523506118034e-05,-2.325900730351795
4799,40.009671,116.315081,2.0615528120845397e-05,1.9693187722941303
4800,40.009663,116.3151,0.0,0.0
4801,40.009663,116.3151,4.472135956419096e-06,2.6779450460100724
4802,40.009659,116.315102,5.303772243307251e-05,1.5330783742951954
4803,40.009661,116.315155,5.166236541464512e-05,1.8251643853907578
4804,40.009648,116.315205,0.0,0.0
4805,40.009648,116.315205,5.385164812010496e-06,-2.7610862750073397
4806,40.009643,116.315203,2.5632011231946784e-05,-1.9295669970654687
4807,40.009634,116.315179,1.5132745955412713e-05,1.4382447944051384
4808,40.009636,116.315194,2.236067976938491e-05,2.03444393607992
4809,40.009626,116.315214,7.000000000090267e-05,2.214297435588181
4810,40.009584,116.31527,9.269843579854992e-05,2.394343911076558
4811,40.009516,116.315333,4.3462627622695024e-05,1.9726669742428762
4812,40.009499,116.315373,8.999999991488039e-06,-1.5707963267948966
4813,40.009499,116.315364,6.935416353430728e-05,-1.4696929550009865
4814,40.009506,116.315295,2.785677655800693e-05,-1.2036224931781199
4815,40.009516,116.315269,5.300000000025253e-05,-1.0141970087796148
4816,40.009544,116.315224,5.3851648067327175e-06,-0.3805063761323059
4817,40.009549,116.315222,0.0,0.0
4818,40.009549,116.315222,3.6055512801556844e-06,-2.5535900478559403
4819,40.009546,116.31522,1.4317821061865851e-05,-0.21109333270283723
4820,40.00956,116.315217,1.1401754253364077e-05,-0.2662520496974967
4821,40.009571,116.315214,1.3000000002705292e-05,3.141592653589793
4822,40.009558,116.315214,1.1401754249624954e-05,-2.8753406050947534
4823,40.009547,116.315211,5.3488316480920816e-05,-1.933943336636764
4824,40.009528,116.315161,5.0990195146538875e-06,-1.3734007674915871
4825,40.009529,116.315156,2.236067978209548e-06,-2.6779450460100724
4826,40.009527,116.315155,1.414213558802549e-06,-2.356194490192345
4827,40.009526,116.315154,5.099019517440866e-06,-0.1973955620361661
4828,40.009531,116.315153,5.099019507686443e-06,-0.1973955595765951
4829,40.009536,116.315152,6.999999996537554e-06,3.141592653589793
4830,40.009529,116.315152,3.162277658925196e-06,-2.8198420999036937
4831,40.009526,116.315151,1.4142135638268449e-06,-2.3561944937450585
4832,40.009525,116.31515,9.999999974752427e-07,3.141592653589793
4833,40.009524,116.31515,0.0,0.0
4834,40.009524,116.31515,5.000000001587068e-06,0.0
4835,40.009529,116.31515,5.366563145796329e-05,0.46364760894159424
4836,40.009577,116.315174,0.00010733126292228188,0.463647609060018
4837,40.009673,116.315222,7.632168761099222e-05,0.5516549825163487
4838,40.009738,116.315262,5.360037312562497e-05,0.639769782702967
4839,40.009781,116.315294,6.657326790593802e-05,-0.5713374797566727
4840,40.009837,116.315258,5.215361924400646e-05,-0.5667292175026081
4841,40.009881,116.31523,4.661544808031108e-05,-0.39644128317920285
4842,40.009924,116.315212,3.522782990419584e-05,1.6845883338641723
4843,40.00992,116.315247,2.640075756820835e-05,2.7118303745236876
4844,40.009896,116.315258,0.0,0.0
4845,40.009896,116.315258,2.9999999995311555e-06,3.141592653589793
4846,40.009893,116.315258,1.0198039022340331e-05,2.9441970941498408
4847,40.009883,116.31526,0.0,0.0
4848,40.009883,116.31526,7.071067817124507e-06,2.999695597422435
4849,40.009876,116.315261,2.247220506074484e-05,-0.36397895679104714
4850,40.009897,116.315253,4.459820623498564e-05,-0.7378150601204649
4851,40.00993,116.315223,9.59009906132233e-05,-1.7702368735057796
4852,40.009911,116.315129,0.0001253993620454239,-2.2941274212995144
4853,40.009828,116.315035,8.485281373414907e-05,-2.356194490251557
4854,40.009768,116.314975,4.720169488788401e-05,-2.506565918237749
4855,40.00973,116.314947,8.41724420396182e-05,2.381399235517281
4856,40.009669,116.315005,2.0099751248056102e-05,1.4711276745851376
4857,40.009671,116.315025,6.97782200931882e-05,2.015215536652216
4858,40.009641,116.315088,5.953990258586332e-05,2.0795261512106675
4859,40.009612,116.31514,7.14702735379379e-05,1.883697554602947
4860,40.00959,116.315208,6.100819617306255e-05,1.5871883011773542
4861,40.009589,116.315269,0.00029040833321099783,-0.6510767214352122
4862,40.00982,116.315093,5.021951812218408e-05,-1.349967557071183
4863,40.009831,116.315044,1.664331698032682e-05,-2.5702551734740013
4864,40.009817,116.315035,0.0,0.0
4865,40.009817,116.315035,8.602325265147583e-06,2.5213431672228945
4866,40.00981,116.31504,2.302172887344145e-05,2.541542439879691
4867,40.009791,116.315053,2.1587033138806313e-05,2.9078494732545614
4868,40.00977,116.315058,6.630987860464739e-05,2.7386810626748708
4869,40.009709,116.315084,2.7294688128766388e-05,2.6451699003851985
4870,40.009685,116.315097,0.0,0.0
4871,40.009685,116.315097,7.999999994012796e-06,3.141592653589793
4872,40.009677,116.315097,1.824828758804279e-05,-1.4056476493802699
4873,40.00968,116.315079,7.76208734766452e-05,-1.310193935041659
4874,40.0097,116.315004,9.047651628874895e-05,-1.221081036424049
4875,40.009731,116.314919,9.749871793695486e-05,-1.2036224929976065
4876,40.009766,116.314828,2.4207436869352347e-05,2.473303235110843
4877,40.009747,116.314843,3.0413812650164482e-05,2.3329428672743404
4878,40.009726,116.314865,8.000000001118224e-06,3.141592653589793
4879,40.009718,116.314865,8.246211254542109e-06,2.896613989418013
4880,40.00971,116.314867,0.0,0.0
4881,40.00971,116.314867,6.4031242257052395e-06,2.2455372698849647
4882,40.009706,116.314872,3.014962687279117e-05,1.6704649792391582
4883,40.009703,116.314902,6.718630812135401e-05,1.826604891435454
4884,40.009686,116.314967,4.5276925690934664e-05,2.1036402143796247
4885,40.009663,116.315006,5.385164812010496e-06,2.7610862750073397
4886,40.009658,116.315008,2.999999992425728e-06,1.5707963267948966
4887,40.009658,116.315011,2.2360679718542607e-06,1.1071487177940904
4888,40.009659,116.315013,2.9999999995311555e-06,0.0
4889,40.009662,116.315013,5.830951899620694e-06,2.6011731524832764
4890,40.009657,116.315016,2.2360679750319044e-06,1.1071487149519195
4891,40.009658,116.315018,6.082762531294472e-06,0.16514867933501262
4892,40.009664,116.315019,0.0,0.0
4893,40.009664,116.315019,8.544003743705053e-06,0.35877066939456065
4894,40.009672,116.315022,3.6221540546627354e-05,1.4601391056859896
4895,40.009676,116.315058,3.894868420106508e-05,2.080388591472674
4896,40.009657,116.315092,0.0,0.0
4897,40.009657,116.315092,5.38516479617716e-06,1.190289948457458
4898,40.009659,116.315097,1.6278820605631656e-05,2.312743594318181
4899,40.009648,116.315109,2.0591260281056433e-05,-2.6344941489963594
4900,40.00963,116.315099,0.0,0.0
4901,40.00963,116.315099,2.00000000916134e-06,-1.5707963267948966
4902,40.00963,116.315097,2.3537204591018763e-05,0.2140606836407756
4903,40.009653,116.315102,2.828427125141542e-05,0.785398163575084
4904,40.009673,116.315122,1.7029386368411046e-05,0.7022569314355026
4905,40.009686,116.315133,0.0,0.0
4906,40.009686,116.315133,7.071067809085633e-06,1.7126933821096033
4907,40.009685,116.31514,7.134423592598983e-05,2.5963654979450292
4908,40.009624,116.315177,5.903388856977516e-05,2.6855206573829027
4909,40.009571,116.315203,2.109502311305654e-05,-3.046640947502513
4910,40.00955,116.315201,9.055385136460672e-06,3.0309354326758524
4911,40.009541,116.315202,2.236067978209548e-06,2.6779450460100724
4912,40.009539,116.315203,9.999999974752427e-07,-1.5707963267948966
4913,40.009539,116.315202,6.324555324591192e-06,-0.3217505533308281
4914,40.009545,116.3152,3.162277658925196e-06,0.32175055368609945
4915,40.009548,116.315201,5.999999999062311e-06,0.0
4916,40.009554,116.315201,1.00000000458067e-06,3.141592653589793
4917,40.009553,116.315201,9.43398112782061e-06,-2.5829933377672134
4918,40.009545,116.315196,2.2360679718542607e-06,-0.4636476090008061
4919,40.009547,116.315195,1.414213558802549e-06,2.356194490192345
4920,40.009546,116.315196,2.236067978209548e-06,2.6779450460100724
4921,40.009544,116.315197,8.062257749094981e-06,3.0172376593709744
4922,40.009536,116.315198,5.000000001587068e-06,0.0
4923,40.009541,116.315198,0.0,0.0
4924,40.009541,116.315198,8.000000001118224e-06,0.0
4925,40.009549,116.315198,1.7999999997186933e-05,0.0
4926,40.009567,116.315198,2.549509757438423e-05,0.8408966688836566
4927,40.009584,116.315217,3.420526275261399e-05,0.26625204889585874
4928,40.009617,116.315226,3.612478374548309e-05,0.7266423408450687
4929,40.009644,116.31525,2.3769728646586436e-05,-0.25518239059566644
4930,40.009667,116.315244,1.649242250563758e-05,-0.2449786633358473
4931,40.009683,116.31524,4.123105622101097e-06,-0.24497866270889784
4932,40.009687,116.315239,3.162277663419063e-06,-2.8198420956404373
4933,40.009684,116.315238,0.0,0.0
4934,40.009684,116.315238,7.071067810090493e-06,2.9996955972803265
4935,40.009677,116.315239,3.0805843600528545e-05,2.517569600702884
4936,40.009652,116.315257,5.8249463521645516e-05,2.93409642720485
4937,40.009595,116.315269,6.414047084342908e-05,-2.1112158269704886
4938,40.009562,116.315214,3.62353418678017e-05,-2.059130277786363
4939,40.009545,116.315182,1.0816653822730834e-05,-2.1587989312534166
4940,40.009539,116.315173,0.0,0.0
4941,40.009539,116.315173,8.485281377936773e-06,-0.7853981628053294
4942,40.009545,116.315167,3.206243908835522e-05,-1.6332151368461492
4943,40.009543,116.315135,0.0,0.0
4944,40.009543,116.315135,2.9999999995311555e-06,0.0
4945,40.009546,116.315135,2.7018512175002996e-05,0.8902751022250168
4946,40.009563,116.315156,6.578753681382528e-05,1.911775280310947
4947,40.009541,116.315218,3.162277658925196e-06,2.8198420999036937
4948,40.009538,116.315219,2.236067978209548e-06,2.6779450460100724
4949,40.009536,116.31522,9.999999974752427e-07,3.141592653589793
4950,40.009535,116.31522,3.162277658925196e-06,2.8198420999036937
4951,40.009532,116.315221,0.0,0.0
4952,40.009532,116.315221,6.082762528958221e-06,-0.1651486770305497
4953,40.009538,116.31522,5.2239831550286486e-05,0.09585914713344626
4954,40.00959,116.315225,3.2202484380076076e-05,0.6310793877248498
4955,40.009616,116.315244,4.459820624406693e-05,-0.3430239405171572
4956,40.009658,116.315229,5.5443665104531276e-05,-0.887604881606406
4957,40.009693,116.315186,8.246211251095471e-06,-0.24497866249991468
4958,40.009701,116.315184,0.0,0.0
4959,40.009701,116.315184,6.082762528958221e-06,-0.1651486770305497
4960,40.009707,116.315183,5.331041174360079e-05,-1.9756881129924748
4961,40.009686,116.315134,2.7166155418013315e-05,-3.030935432184827
4962,40.009659,116.315131,7.999999994012796e-06,-1.5707963267948966
4963,40.009659,116.315123,9.999999974752427e-07,3.141592653589793
4964,40.009658,116.315123,1.00000000458067e-06,3.141592653589793
4965,40.009657,116.315123,5.099019507686443e-06,2.944197094013198
4966,40.009652,116.315124,5.099019507686443e-06,0.1973955595765951
4967,40.009657,116.315125,4.1231056289943735e-06,-0.24497866229093151
4968,40.009661,116.315124,0.0,0.0
4969,40.009661,116.315124,4.242640681431943e-06,-0.7853981622132105
4970,40.009664,116.315121,2.8999999997836312e-05,1.5707963267948966
4971,40.009664,116.31515,3.551056180831531e-05,0.564569393504692
4972,40.009694,116.315169,1.4035668855212005e-05,1.6421037918687322
4973,40.009693,116.315183,1.204159458379461e-05,-2.2974386672316074
4974,40.009685,116.315174,0.0,0.0
4975,40.009685,116.315174,8.062257742044423e-06,-3.0172376592616605
4976,40.009677,116.315173,3.569313659282279e-05,-1.7681918867618998
4977,40.00967,116.315138,4.0261644280161956e-05,-1.3197936400817283
4978,40.00968,116.315099,0.0,0.0
4979,40.00968,116.315099,8.062257749094981e-06,-3.0172376593709744
4980,40.009672,116.315098,3.6400549444292544e-05,-1.2055948771139753
4981,40.009685,116.315064,2.2360679845648354e-06,-2.0344439329535318
4982,40.009684,116.315062,5.3851648067327175e-06,-0.3805063761323059
4983,40.009689,116.31506,4.1231056289943735e-06,-2.8966139912988615
4984,40.009685,116.315059,0.0,0.0
4985,40.009685,116.315059,7.071067808080774e-06,2.999695599269846
4986,40.009678,116.31506,2.236067977701125e-05,2.9617391536267847
4987,40.009656,116.315064,5.1195702946441405e-05,-2.925042348608282
4988,40.009606,116.315053,3.162277658925196e-06,2.8198420999036937
4989,40.009603,116.315054,4.1231056289943735e-06,0.24497866229093151
4990,40.009607,116.315055,0.0,0.0
4991,40.009607,116.315055,2.9999999995311555e-06,3.141592653589793
4992,40.009604,116.315055,1.204159458379461e-05,2.2974386672316074
4993,40.009596,116.315064,6.708203944161576e-06,-1.1071487187414808
4994,40.009599,116.315058,0.0,0.0
4995,40.009599,116.315058,2.2360679845648354e-06,2.6779450403257306
4996,40.009597,116.315059,2.3086792761418183e-05,0.30805278086380433
4997,40.009619,116.315066,2.800000000036107e-05,0.0
4998,40.009647,116.315066,5.0990195146538875e-06,-0.19739555930330943
4999,40.009652,116.315065,7.071067808080774e-06,0.14189705431994684
5000,40.009659,116.315066,0.0,0.0
5001,40.009659,116.315066,0.0,0.0
5002,40.009659,116.315066,5.077400909899949e-05,2.580905658538083
5003,40.009616,116.315093,2.831960451626665e-05,2.406152886144638
5004,40.009595,116.315112,1.0049875624735068e-05,1.47112767388163
5005,40.009596,116.315122,7.000714248651037e-05,1.556511584242295
5006,40.009597,116.315192,0.00010907336981106844,1.6074771145210889
5007,40.009593,116.315301,6.791170737422723e-05,1.33296039937134
5008,40.009609,116.315367,1.2206555616348474e-05,2.1815222908026057
5009,40.009602,116.315377,1.272792205434442e-05,-2.356194490587091
5010,40.009593,116.315368,0.0,0.0
5011,40.009593,116.315368,1.4142135738754367e-06,-2.356194486639631
5012,40.009592,116.315367,1.1045361017605391e-05,-3.050932766622013
5013,40.009581,116.315366,6.873136110907918e-05,2.995580395830386
5014,40.009513,116.315376,4.178516483165393e-05,-1.9379701605520727
5015,40.009498,116.315337,5.5785302729557665e-05,-1.3171222306790862
5016,40.009512,116.315283,3.6055512722729205e-06,-0.5880026024544249
5017,40.009515,116.315281,3.6055512722729205e-06,-0.5880026024544249
5018,40.009518,116.315279,0.0,0.0
5019,40.009518,116.315279,8.062257749094981e-06,-0.12435499421881864
5020,40.009526,116.315278,6.624198064508858e-05,-0.5041659615698331
5021,40.009584,116.315246,4.455333882191218e-05,0.15776873751004453
5022,40.009628,116.315253,1.280624847804283e-05,-0.8960553846579955
5023,40.009636,116.315243,1.9924858846574463e-05,2.835713782256532
5024,40.009617,116.315249,1.4764823061455026e-05,2.647651283887963
5025,40.009604,116.315256,8.06225775085762e-06,-3.0172376576219464
5026,40.009596,116.315255,9.999999974752427e-07,0.0
5027,40.009597,116.315255,7.071067815114788e-06,-0.1418970541778383
5028,40.009604,116.315254,0.0,0.0
5029,40.009604,116.315254,0.0,0.0
5030,40.009604,116.315254,5.999999999062311e-06,0.0
5031,40.00961,116.315254,1.1045361017605391e-05,-0.09065988696778028
5032,40.009621,116.315253,1.0198039022340331e-05,-0.19739555943995227
5033,40.009631,116.315251,5.080354319315835e-05,-0.9391056925357636
5034,40.009661,116.31521,3.889730067488439e-05,-0.803577978554959
5035,40.009688,116.315182,1.7088007481588713e-05,-1.2120256559403166
5036,40.009694,116.315166,1.649242250563758e-05,-2.896613990253946
5037,40.009678,116.315162,8.246211251095471e-06,-0.24497866249991468
5038,40.009686,116.31516,0.0,0.0
5039,40.009686,116.31516,2.236067978209548e-06,-0.463647614685148
5040,40.009688,116.315159,9.848857802902216e-06,-0.41822432840719986
5041,40.009697,116.315155,5.685947590946933e-05,-0.9730379353314836
5042,40.009729,116.315108,9.486832976775589e-06,-0.32175055368609945
5043,40.009738,116.315105,0.0,0.0
5044,40.009738,116.315105,5.385164812010496e-06,-2.7610862750073397
5045,40.009733,116.315103,5.1156622249173875e-05,3.0633215129870623
5046,40.009682,116.315107,2.9732137499868322e-05,2.4037775933407235
5047,40.00966,116.315127,5.656854245258788e-06,0.7853981616210914
5048,40.009664,116.315131,7.071067810090493e-06,0.1418970563094665
5049,40.009671,116.315132,0.0002610383113688962,-0.8151996358613453
5050,40.00985,116.314942,5.412023651727321e-05,-1.0906212972350358
5051,40.009875,116.314894,2.720294101409024e-05,-2.8430937221956527
5052,40.009849,116.314886,4.0000000041118255e-06,3.141592653589793
5053,40.009845,116.314886,0.0,0.0
5054,40.009845,116.314886,0.0,0.0
5055,40.009845,116.314886,2.0000000020559128e-06,0.0
5056,40.009847,116.314886,1.649242250391426e-05,-1.3258176638770156
5057,40.009851,116.31487,2.3021728865416808e-05,-1.5273454312022687
5058,40.009852,116.314847,1.8439088912731674e-05,-1.7894652729196183
5059,40.009848,116.314829,7.30616178239406e-05,2.610562548822815
5060,40.009785,116.314866,0.0,0.0
5061,40.009785,116.314866,6.4031242412407775e-06,2.4668517110196344
5062,40.00978,116.31487,4.3046486497846146e-05,-3.095114522353827
5063,40.009737,116.314868,1.0816653824701524e-05,-2.5535900500422257
5064,40.009728,116.314862,3.087069807934081e-05,2.706922438574754
5065,40.0097,116.314875,0.00014060227594202894,2.4924017057863965
5066,40.009588,116.31496,8.590692638211292e-05,2.0032041023712113
5067,40.009552,116.315038,5.315072906744293e-05,0.20846521837747253
5068,40.009604,116.315049,6.912307862951312e-05,-0.24848742067376098
5069,40.009671,116.315032,4.5177427999033734e-05,-0.48344700158460574
5070,40.009711,116.315011,5.147815070360728e-05,-0.1364026043365964
5071,40.009762,116.315004,2.4083189156967894e-05,-0.7266423408287345
5072,40.00978,116.314988,1.1661903791929963e-05,-0.540419500061601
5073,40.00979,116.314982,0.00012116517651158025,-0.8496371388445461
5074,40.00987,116.314891,0.00011510864433455313,-0.8838443226218791
5075,40.009943,116.314802,4.8507731344138185e-05,2.8916140321772863
5076,40.009896,116.314814,4.522167621874996e-05,2.8268349920317064
5077,40.009853,116.314828,7.223572523578357e-05,-0.38307706556696536
5078,40.00992,116.314801,3.801315561386102e-05,-0.02630971718899793
5079,40.009958,116.3148,7.27804918836927e-05,1.34914676375988
5080,40.009974,116.314871,3.51283361373705e-05,1.48529103312245
5081,40.009977,116.314906,0.00011128791488856873,2.426143875236569
5082,40.009893,116.314979,0.00015023315213693106,2.6034562543530684
5083,40.009764,116.315056,4.1484937030946255e-05,-0.2683662108852635
5084,40.009804,116.315045,0.00012888754788250762,-0.7305083007844745
5085,40.0099,116.314959,0.00017351945135963347,2.6753677306962165
5086,40.009745,116.315037,0.0004052653451693573,2.4190486506338367
5087,40.009441,116.315305,0.0001238587905693664,2.7610862763922057
5088,40.009326,116.315351,2.343074903497525e-05,-0.8760580509864682
5089,40.009341,116.315333,2.9546573407263753e-05,-0.41822432948156
5090,40.009368,116.315321,3.417601497814672e-05,-0.35877067024623854
5091,40.0094,116.315309,9.265527508344482e-05,-1.25245872846952
5092,40.009429,116.315221,0.00011104053313697453,-0.9002747687538389
5093,40.009498,116.315134,8.605230967735336e-05,-0.6783706903902941
5094,40.009565,116.31508,5.852349954728492e-05,-0.34877100348017814
5095,40.00962,116.31506,4.4777226356153095e-05,-0.41368921319381086
5096,40.009661,116.315042,1.236931688870644e-05,-1.3258176639466768
5097,40.009664,116.31503,3.534119408433229e-05,-1.1324597668800498
5098,40.009679,116.314998,3.860051813723131e-05,-1.2818209168309427
5099,40.00969,116.314961,5.685947589772265e-05,-0.9730379351908256
5100,40.009722,116.314914,2.9732137499868322e-05,-0.8329812665458267
5101,40.009742,116.314892,2.000000000066393e-05,-0.9272952181437207
5102,40.009754,116.314876,4.875448697392622e-05,-1.1254952829909095
5103,40.009775,116.314832,6.06052802914275e-05,-0.9140946646135584
5104,40.009812,116.314784,2.996664813439957e-05,-0.4487233442639212
5105,40.009839,116.314771,2.0223748408311543e-05,-1.421906379150654
5106,40.009842,116.314751,3.6055512722729205e-06,-2.553590051135368
5107,40.009839,116.314749,0.0,0.0
5108,40.009839,116.314749,5.385164812010496e-06,-2.7610862750073397
5109,40.009834,116.314747,8.969392397640977e-05,-2.109303783538265
5110,40.009788,116.31467,8.22800097263882e-05,-1.930989471168646
5111,40.009759,116.314593,6.23698645163161e-05,-2.2881180320238483
5112,40.009718,116.314546,1.5231546217122309e-05,-2.736700866508412
5113,40.009704,116.31454,1.612451550083392e-05,0.51914611468378
5114,40.009718,116.314548,1.2165525057916443e-05,2.9764439765592434
5115,40.009706,116.31455,3.2249030998142566e-05,1.6951513214509724
5116,40.009702,116.314582,5.346026561310812e-05,1.4394808877297656
5117,40.009709,116.314635,3.199999999736747e-05,0.0
5118,40.009741,116.314635,3.1064449141133634e-05,1.506369487317801
5119,40.009743,116.314666,1.8999999994662176e-05,1.5707963267948966
5120,40.009743,116.314685,2.5019992014221696e-05,1.6107750138046815
5121,40.009742,116.31471,4.472135953749876e-05,1.3909428270876836
5122,40.00975,116.314754,4.9335585542260255e-05,1.8797270706164648
5123,40.009735,116.314801,7.930952024132606e-05,-0.731877895013819
5124,40.009794,116.314748,0.00011473883387610467,-0.5299565038936436
5125,40.009893,116.31469,5.185556864992835e-05,-0.8809962820137254
5126,40.009926,116.31465,7.11758385955904e-05,2.721941791478533
5127,40.009861,116.314679,0.00011140017953468775,-1.1352537652402324
5128,40.009908,116.314578,3.014962686501399e-05,-3.041924001356584
5129,40.009878,116.314575,1.3453624048492106e-05,-0.837981225243929
5130,40.009887,116.314565,9.340770845859052e-05,2.2271446944564595
5131,40.00983,116.314639,5.672741841793218e-05,2.281334642408713
5132,40.009793,116.314682,0.0001326122166253832,2.227871262558671
5133,40.009712,116.314787,5.0635955606504306e-05,1.7294515889979254
5134,40.009704,116.314837,5.0990195136784455e-05,1.7681918865627917
5135,40.009694,116.314887,3.306055051127217e-05,1.5102643071688098
5136,40.009696,116.31492,1.3038404809094251e-05,2.5748634363170666
5137,40.009685,116.314927,7.710382609822284e-05,-1.40138328285508
5138,40.009698,116.314851,0.00013221951444538263,-1.3496663522732635
5139,40.009727,116.314722,9.192388155227845e-05,-1.4288992721579383
5140,40.00974,116.314631,0.00010877959368633297,-1.4510023040301316
5141,40.009753,116.314523,9.529428104660073e-05,-1.0789871508108928
5142,40.009798,116.314439,0.00011237882363550122,1.7769176687095876
5143,40.009775,116.314549,6.419501537769068e-05,1.4928296929323188
5144,40.00978,116.314613,0.00012224974438796213,1.8018869939708253
5145,40.009752,116.314732,0.00010770329613623768,1.8337910584954173
5146,40.009724,116.314836,7.962411695200661e-05,2.0119758071874627
5147,40.00969,116.314908,9.347726996670565e-05,2.048797017032931
5148,40.009647,116.314991,1.6999999992188296e-05,2.0607536533682462
5149,40.009639,116.315006,2.915475947982491e-05,2.1112158268564976
5150,40.009624,116.315031,8.360023922396038e-05,1.6907003122127868
5151,40.009614,116.315114,3.649657518309433e-05,2.976443976207173
5152,40.009578,116.31512,3.275667869633015e-05,-2.116451381533793
5153,40.009561,116.315092,9.219544457290668e-05,-1.7894652726604792
5154,40.009541,116.315002,9.651942810978456e-05,-1.4670039863195488
5155,40.009551,116.314906,0.00012083045973607575,-1.3539227111430885
5156,40.009577,116.314788,0.00013679546775186913,-1.3346826796616382
5157,40.009609,116.314655,5.7801384070388866e-05,-1.0452125331837379
5158,40.009638,116.314605,2.4083189154017525e-05,1.6539375587813439
5159,40.009636,116.314629,4.6999999995023245e-05,-1.5707963267948966
5160,40.009636,116.314582,5.099999999913507e-05,1.5707963267948966
5161,40.009636,116.314633,0.00010817116067114321,1.328059812403238
5162,40.009662,116.314738,0.0001026498904052599,0.9584741945713473
5163,40.009721,116.314822,8.163332652279404e-05,1.0303768264795303
5164,40.009763,116.314892,8.728115488993919e-05,1.4905095114643117
5165,40.00977,116.314979,4.876474137056755e-05,1.8406454827363539
5166,40.009757,116.315026,5.464430436522483e-05,2.538362800774569
5167,40.009712,116.315057,3.269556545466216e-05,2.7326848243929365
5168,40.009682,116.31507,0.00010860018415773623,2.49993316340152
5169,40.009595,116.315135,3.891015291377176e-05,2.6894387912758586
5170,40.00956,116.315152,0.0002878680253209761,-0.8591557457910777
5171,40.009748,116.314934,6.718630811627767e-05,-1.4963075365432368
5172,40.009753,116.314867,5.403702435447671e-05,-2.2513175514669777
5173,40.009719,116.314825,8.080222769549813e-05,2.5055171508142156
5174,40.009654,116.314873,6.400781202724191e-05,-0.5055810549643888
5175,40.00971,116.314842,1.4000000000180535e-05,0.0
5176,40.009724,116.314842,0.0,0.0
5177,40.009724,116.314842,3.000000006636583e-06,1.5707963267948966
5178,40.009724,116.314845,4.031128874018699e-05,1.6951513213853837
5179,40.009719,116.314885,7.368174807287906e-05,1.888255062059998
5180,40.009696,116.314955,1.8973665958045043e-05,1.892546881191539
5181,40.00969,116.314973,2.9999999995311555e-06,0.0
5182,40.009693,116.314973,2.9999999995311555e-06,0.0
5183,40.009696,116.314973,5.099019517440866e-06,2.9441970915536273
5184,40.009691,116.314974,5.830951886216416e-06,2.6011731539461587
5185,40.009686,116.314977,4.472135950063809e-06,0.46364760829026336
5186,40.00969,116.314979,2.00000000916134e-06,1.5707963267948966
5187,40.00969,116.314981,2.236067978209548e-06,2.6779450460100724
5188,40.009688,116.314982,8.246211244202193e-06,2.8966139908808954
5189,40.00968,116.314984,8.062257749094981e-06,3.0172376593709744
5190,40.009672,116.314985,5.099019517440866e-06,2.9441970915536273
5191,40.009667,116.314986,7.280109891396123e-06,2.86329299538907
5192,40.00966,116.314988,0.0,0.0
5193,40.00966,116.314988,2.2360679718542607e-06,2.0344439357957027
5194,40.009659,116.31499,7.39256383203263e-05,2.0949759555050003
5195,40.009622,116.315054,8.969392397593446e-05,1.9595840881237971
5196,40.009588,116.315137,6.21771662287022e-05,2.056023319307095
5197,40.009559,116.315192,6.000833275902758e-05,1.9822525702381966
5198,40.009535,116.315247,6.708203931451001e-06,2.0344439357957027
5199,40.009532,116.315253,0.0,0.0
5200,40.009532,116.315253,4.123105622101097e-06,-0.24497866270889784
5201,40.009536,116.315252,1.0198039029307775e-05,-0.19739555930330943
5202,40.009546,116.31525,2.4758836814368276e-05,-0.8139618215607629
5203,40.009563,116.315232,3.8327535786433186e-05,-1.3068326030337585
5204,40.009573,116.315195,1.0295630146739478e-05,-2.634494149331521
5205,40.009564,116.31519,6.082762528958221e-06,-2.9764439765592434
5206,40.009558,116.315189,0.0,0.0
5207,40.009558,116.315189,2.236067987742479e-06,-1.1071487177940904
5208,40.009559,116.315187,8.438601779265113e-05,-0.8608847083253849
5209,40.009614,116.315123,5.9640590208103065e-05,-0.9641912182483119
5210,40.009648,116.315074,1.1661903791929963e-05,-0.540419500061601
5211,40.009658,116.315068,2.2203603306317783e-05,-0.9453112866421434
5212,40.009671,116.31505,1.4142135616161548e-05,-1.7126933811148435
5213,40.009669,116.315036,2.236067978209548e-06,-0.463647614685148
5214,40.009671,116.315035,5.000000001587068e-06,0.0
5215,40.009676,116.315035,0.0,0.0
5216,40.009676,116.315035,5.385164812010496e-06,2.7610862750073397
5217,40.009671,116.315037,3.162277658925196e-06,2.8198420999036937
5218,40.009668,116.315038,0.0,0.0
5219,40.009668,116.315038,4.1231056289943735e-06,0.24497866229093151
5220,40.009672,116.315039,6.082762528958221e-06,0.1651486770305497
5221,40.009678,116.31504,0.0,0.0
